EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,clf__C,clf__gamma,clf__kernel,cov__estimator,ss__with_mean,ts__metric,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=1, kernel='linear'))])",100.0,1,linear,oas,False,logeuclid,0.7483303102144612,0.7448381833274355,0.6798606831297562,0.7497400735696076,455.2990026473999,218.509432554245,2255.359375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=1, kernel='linear'))])",100.0,1,linear,scm,True,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,455.2990026473999,284.88671612739563,1770.77734375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=1, kernel='poly'))])",100.0,1,poly,oas,True,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,455.2990026473999,179.9849488735199,1806.4609375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=1, kernel='poly'))])",100.0,1,poly,lwf,False,logeuclid,0.8409570833984372,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,226.8846869468689,1775.5078125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=1, kernel='sigmoid'))])",100.0,1,sigmoid,oas,True,riemann,0.553293208444199,0.5637653013887225,0.5736284268130457,0.5627422397328107,455.2990026473999,287.95135045051575,1778.1640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=1, kernel='sigmoid'))])",100.0,1,sigmoid,lwf,True,euclid,0.5594306116384467,0.5608855795750871,0.556807900727435,0.5581810441826072,455.2990026473999,156.35170364379883,2290.765625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=1, kernel='sigmoid'))])",100.0,1,sigmoid,scm,False,logeuclid,0.5706876814376318,0.5514860947396186,0.5561690733350162,0.5541620972184195,455.2990026473999,126.80290460586548,1759.1484375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=2))])",100.0,2,rbf,lwf,True,riemann,0.5,0.5,0.5,0.5,455.2990026473999,347.46945214271545,1785.703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=2))])",100.0,2,rbf,scm,True,euclid,0.555329824874874,0.5459329093766228,0.5196773652592653,0.5510660786437663,455.2990026473999,157.51365566253662,1772.06640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=2, kernel='linear'))])",100.0,2,linear,oas,False,logeuclid,0.7483303102144612,0.7448381833274355,0.6798606831297562,0.7497400735696076,455.2990026473999,227.91468238830566,1762.08984375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=2, kernel='linear'))])",100.0,2,linear,scm,True,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,455.2990026473999,270.41043424606323,2255.359375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=2, kernel='poly'))])",100.0,2,poly,oas,True,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,455.2990026473999,178.20202255249023,1795.546875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=2, kernel='poly'))])",100.0,2,poly,lwf,False,logeuclid,0.8409570833984372,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,219.55070567131042,1773.921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=2, kernel='sigmoid'))])",100.0,2,sigmoid,oas,True,riemann,0.5823912790935553,0.5652685435249488,0.5624636878255832,0.5880611373951836,455.2990026473999,285.73515248298645,1777.07421875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=2, kernel='sigmoid'))])",100.0,2,sigmoid,lwf,True,euclid,0.5803862687639711,0.5601684522886807,0.5439988729498135,0.5862747219363598,455.2990026473999,164.59424591064453,1795.1328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=2, kernel='sigmoid'))])",100.0,2,sigmoid,scm,False,logeuclid,0.5755532605423972,0.5773672257421394,0.5690014986602729,0.5621370573783513,455.2990026473999,131.02443313598633,1764.07421875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=3))])",100.0,3,rbf,lwf,True,riemann,0.5,0.5,0.5,0.5,455.2990026473999,331.1441807746887,2281.921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=3))])",100.0,3,rbf,scm,True,euclid,0.5164249646794943,0.5336711542809706,0.5112116271376543,0.515874491124002,455.2990026473999,159.44005298614502,1772.125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=3, kernel='linear'))])",100.0,3,linear,oas,False,logeuclid,0.7483303102144612,0.7448381833274355,0.6798606831297562,0.7497400735696076,455.2990026473999,223.47088384628296,1757.515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=3, kernel='linear'))])",100.0,3,linear,scm,True,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,455.2990026473999,288.09925866127014,1775.3515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=3, kernel='poly'))])",100.0,3,poly,oas,True,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,455.2990026473999,176.9838888645172,1795.546875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=3, kernel='poly'))])",100.0,3,poly,lwf,False,logeuclid,0.8406263955677493,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,218.08261156082153,1772.86328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=3, kernel='sigmoid'))])",100.0,3,sigmoid,oas,True,riemann,0.5572259465882865,0.5670995356544074,0.567027523734658,0.5755842470630674,455.2990026473999,287.2894403934479,1778.1796875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=3, kernel='sigmoid'))])",100.0,3,sigmoid,lwf,True,euclid,0.5607354720885936,0.5605542294903672,0.5574733304044225,0.5836840911508641,455.2990026473999,157.48440599441528,1795.4609375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=3, kernel='sigmoid'))])",100.0,3,sigmoid,scm,False,logeuclid,0.5633314419527534,0.5529837229024253,0.5812507359538683,0.5705725350503636,455.2990026473999,126.26818943023682,1759.265625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=4))])",100.0,4,rbf,lwf,True,riemann,0.5,0.5,0.5,0.5,455.2990026473999,335.4589993953705,2281.921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=4))])",100.0,4,rbf,scm,True,euclid,0.5093131178397121,0.5265500035856324,0.5088403534249172,0.5114644915985846,455.2990026473999,157.92013430595398,1774.0859375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=4, kernel='linear'))])",100.0,4,linear,oas,False,logeuclid,0.7483303102144612,0.7448381833274355,0.6798606831297562,0.7497400735696076,455.2990026473999,226.405211687088,1759.4453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=4, kernel='linear'))])",100.0,4,linear,scm,True,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,455.2990026473999,286.6630148887634,1770.8046875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=4, kernel='poly'))])",100.0,4,poly,oas,True,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,455.2990026473999,178.55196285247803,1795.51953125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=4, kernel='poly'))])",100.0,4,poly,lwf,False,logeuclid,0.8409570833984372,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,219.5520555973053,1773.921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=4, kernel='sigmoid'))])",100.0,4,sigmoid,oas,True,riemann,0.5568017435078723,0.5662636113537305,0.5779850179443611,0.5787303724065513,455.2990026473999,292.70378589630127,1779.80078125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=4, kernel='sigmoid'))])",100.0,4,sigmoid,lwf,True,euclid,0.5841318247621372,0.5838609040182665,0.5454179835220285,0.5871569453734929,455.2990026473999,156.37804627418518,1751.3359375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=4, kernel='sigmoid'))])",100.0,4,sigmoid,scm,False,logeuclid,0.5645214295110146,0.5581445649637635,0.5809778886263346,0.5526764913240592,455.2990026473999,125.20974349975586,1766.37890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=5))])",100.0,5,rbf,lwf,True,riemann,0.5,0.5,0.5,0.5,455.2990026473999,329.02523589134216,2281.921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=5))])",100.0,5,rbf,scm,True,euclid,0.5046917637247977,0.5214140531503133,0.5056771892660595,0.5011874968872951,455.2990026473999,156.2028214931488,1770.15625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=5, kernel='linear'))])",100.0,5,linear,oas,False,logeuclid,0.7483303102144612,0.7448381833274355,0.6798606831297562,0.7497400735696076,455.2990026473999,222.51449942588806,1760.5,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=5, kernel='linear'))])",100.0,5,linear,scm,True,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,455.2990026473999,285.31646847724915,1772.70703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=5, kernel='poly'))])",100.0,5,poly,oas,True,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,455.2990026473999,174.33814406394958,1795.51953125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=5, kernel='poly'))])",100.0,5,poly,lwf,False,logeuclid,0.8406263955677493,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,223.66290020942688,1775.5078125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=5, kernel='sigmoid'))])",100.0,5,sigmoid,oas,True,riemann,0.5527476810626953,0.571058081956457,0.5764879825406064,0.5600583010739674,455.2990026473999,288.10936522483826,1775.28125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=5, kernel='sigmoid'))])",100.0,5,sigmoid,lwf,True,euclid,0.5796822857393291,0.587678124290072,0.5457452086529186,0.5893392295750959,455.2990026473999,160.75871968269348,1753.6015625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=5, kernel='sigmoid'))])",100.0,5,sigmoid,scm,False,logeuclid,0.5617952992491664,0.5564794759269058,0.5715008294954634,0.5545824374699333,455.2990026473999,127.48688864707947,1759.2421875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=6))])",100.0,6,rbf,lwf,True,riemann,0.5,0.5,0.5,0.5,455.2990026473999,334.31789350509644,2281.921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=100, gamma=6))])",100.0,6,rbf,scm,True,euclid,0.5023441920965657,0.5151061267646183,0.5053508846606791,0.5015096618357489,455.2990026473999,158.18333673477173,1772.06640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=6, kernel='linear'))])",100.0,6,linear,oas,False,logeuclid,0.7483303102144612,0.7448381833274355,0.6798606831297562,0.7497400735696076,455.2990026473999,229.36246609687805,1762.08984375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=6, kernel='linear'))])",100.0,6,linear,scm,True,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,455.2990026473999,284.60456585884094,1770.77734375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=6, kernel='poly'))])",100.0,6,poly,oas,True,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,455.2990026473999,176.13895416259766,1798.50390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=100, gamma=6, kernel='poly'))])",100.0,6,poly,lwf,False,logeuclid,0.8406263955677493,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,216.46724033355713,1770.96875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=100, gamma=6, kernel='sigmoid'))])",100.0,6,sigmoid,oas,True,riemann,0.5514791015690115,0.5717329293481994,0.5768513490259571,0.5575116583178417,455.2990026473999,287.3864424228668,1777.15234375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
