EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,clf__C,clf__gamma,clf__kernel,cov__estimator,ss__with_mean,ts__metric,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.1, kernel='sigmoid'))])",50.0,0.1,sigmoid,oas,False,riemann,0.5827062177033017,0.5685611260842791,0.5570102795959654,0.5733038904317669,469.37695503234863,294.8602592945099,1775.63671875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.1, kernel='sigmoid'))])",50.0,0.1,sigmoid,lwf,False,euclid,0.5245811940436137,0.5018260732759559,0.5064291847626816,0.5001593057259408,469.37695503234863,173.0227963924408,2290.5390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=50, gamma=0.2))])",50.0,0.2,rbf,oas,True,logeuclid,0.5,0.5,0.5,0.5,469.37695503234863,232.74272418022156,1781.53515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.2))])",50.0,0.2,rbf,lwf,False,riemann,0.5,0.5,0.5,0.5,469.37695503234863,362.19086480140686,1786.69921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.2))])",50.0,0.2,rbf,scm,False,euclid,0.6842545904275383,0.6538492194600088,0.5922921513690754,0.6809388954484893,469.37695503234863,160.757178068161,1769.19921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=0.2, kernel='linear'))])",50.0,0.2,linear,lwf,True,logeuclid,0.7470721040943187,0.7438467967259749,0.6777174791605906,0.7525731533830393,469.37695503234863,245.542560338974,1758.26171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.2, kernel='linear'))])",50.0,0.2,linear,scm,False,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,469.37695503234863,278.48291516304016,2255.1328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.2, kernel='poly'))])",50.0,0.2,poly,oas,False,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7555673943815037,469.37695503234863,182.7753713130951,1796.1015625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=0.2, kernel='poly'))])",50.0,0.2,poly,scm,True,logeuclid,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,170.76744484901428,1771.94140625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.2, kernel='sigmoid'))])",50.0,0.2,sigmoid,oas,False,riemann,0.5847679897066801,0.5831746685731871,0.5657175652320598,0.5639232526862596,469.37695503234863,292.0493083000183,1775.2734375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.2, kernel='sigmoid'))])",50.0,0.2,sigmoid,lwf,False,euclid,0.5153254650627035,0.5001616558316813,0.527466470141661,0.4951536986775618,469.37695503234863,177.80397534370422,1797.5,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=50, gamma=0.5))])",50.0,0.5,rbf,oas,True,logeuclid,0.5,0.6930426307998385,0.5,0.5,469.37695503234863,236.7105951309204,1782.1640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.5))])",50.0,0.5,rbf,lwf,False,riemann,0.5,0.7151027115999187,0.5,0.5,469.37695503234863,363.10474824905396,1786.29296875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.5))])",50.0,0.5,rbf,scm,False,euclid,0.6104676010034906,0.5951658909417361,0.554258349990896,0.6142090342763351,469.37695503234863,161.24040055274963,1769.875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=0.5, kernel='linear'))])",50.0,0.5,linear,lwf,True,logeuclid,0.7470721040943187,0.7438467967259749,0.6777174791605906,0.7525731533830393,469.37695503234863,235.99683356285095,2255.1328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.5, kernel='linear'))])",50.0,0.5,linear,scm,False,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,469.37695503234863,292.63757514953613,1771.44921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.5, kernel='poly'))])",50.0,0.5,poly,oas,False,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,469.37695503234863,181.60888624191284,1795.52734375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=0.5, kernel='poly'))])",50.0,0.5,poly,scm,True,logeuclid,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,169.29242420196533,1772.30078125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.5, kernel='sigmoid'))])",50.0,0.5,sigmoid,oas,False,riemann,0.5720706277979621,0.5692636791507826,0.5551195000909677,0.5663978190224588,469.37695503234863,296.53161549568176,1776.09375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.5, kernel='sigmoid'))])",50.0,0.5,sigmoid,lwf,False,euclid,0.5626348499659153,0.5855251441693918,0.5503046064313575,0.559038892277751,469.37695503234863,163.58414602279663,2290.5390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=50, gamma=0.7))])",50.0,0.7,rbf,oas,True,logeuclid,0.5,0.6913810431617391,0.5,0.5,469.37695503234863,234.12752223014832,1782.5234375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.7))])",50.0,0.7,rbf,lwf,False,riemann,0.5,0.713770927628615,0.5,0.5,469.37695503234863,356.4797554016113,1785.72265625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.7))])",50.0,0.7,rbf,scm,False,euclid,0.589920960258031,0.580074960788005,0.5501440876333026,0.5905183431309889,469.37695503234863,164.4450240135193,1769.91796875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=0.7, kernel='linear'))])",50.0,0.7,linear,lwf,True,logeuclid,0.7470721040943187,0.7438467967259749,0.6777174791605906,0.7525731533830393,469.37695503234863,241.3629856109619,1758.26171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.7, kernel='linear'))])",50.0,0.7,linear,scm,False,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,469.37695503234863,278.34433126449585,2255.1328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.7, kernel='poly'))])",50.0,0.7,poly,oas,False,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7555673943815037,469.37695503234863,180.95168948173523,1800.59375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=0.7, kernel='poly'))])",50.0,0.7,poly,scm,True,logeuclid,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,167.7840027809143,1771.94140625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.7, kernel='sigmoid'))])",50.0,0.7,sigmoid,oas,False,riemann,0.563104741516719,0.5712710735799349,0.5661546717066207,0.5622996737647252,469.37695503234863,295.58454060554504,1776.48046875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=0.7, kernel='sigmoid'))])",50.0,0.7,sigmoid,lwf,False,euclid,0.5629536509664912,0.5597242138331233,0.5310901973781528,0.5380286638379161,469.37695503234863,171.6935212612152,1808.90625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=50, gamma=1))])",50.0,1,rbf,oas,True,logeuclid,0.5,0.6531532713919723,0.5,0.5,469.37695503234863,233.56303691864014,1782.1640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=1))])",50.0,1,rbf,lwf,False,riemann,0.5,0.6487954824322264,0.5,0.5,469.37695503234863,355.7749741077423,1786.29296875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=1))])",50.0,1,rbf,scm,False,euclid,0.5735181566572625,0.5634825141610917,0.5428025218600255,0.5714746746968897,469.37695503234863,163.4534010887146,1770.03515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=1, kernel='linear'))])",50.0,1,linear,lwf,True,logeuclid,0.7470721040943187,0.7438467967259749,0.6777174791605906,0.7525731533830393,469.37695503234863,237.79523468017578,2255.1328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=1, kernel='linear'))])",50.0,1,linear,scm,False,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,469.37695503234863,289.67604327201843,1771.44921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=1, kernel='poly'))])",50.0,1,poly,oas,False,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,469.37695503234863,179.5726137161255,1795.53515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=1, kernel='poly'))])",50.0,1,poly,scm,True,logeuclid,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,163.62716674804688,1772.30078125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=1, kernel='sigmoid'))])",50.0,1,sigmoid,oas,False,riemann,0.553293208444199,0.5657577741440252,0.5751916930017905,0.564211186889982,469.37695503234863,292.7352430820465,1775.8203125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=1, kernel='sigmoid'))])",50.0,1,sigmoid,lwf,False,euclid,0.5597254229592012,0.5608855795750871,0.556807900727435,0.5581810441826072,469.37695503234863,162.68110299110413,2290.5390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=50, gamma=2))])",50.0,2,rbf,oas,True,logeuclid,0.5,0.5,0.5,0.5,469.37695503234863,232.6724362373352,1782.5234375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=2))])",50.0,2,rbf,lwf,False,riemann,0.5,0.5,0.5,0.5,469.37695503234863,356.08295249938965,1785.72265625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=2))])",50.0,2,rbf,scm,False,euclid,0.555329824874874,0.5459329093766228,0.5196773652592653,0.5510660786437663,469.37695503234863,163.53937125205994,1770.03515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=2, kernel='linear'))])",50.0,2,linear,lwf,True,logeuclid,0.7470721040943187,0.7438467967259749,0.6777174791605906,0.7525731533830393,469.37695503234863,235.24085068702698,2255.1328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=2, kernel='linear'))])",50.0,2,linear,scm,False,riemann,0.7619781218306906,0.7541101763416025,0.6873667763131559,0.7654050593876317,469.37695503234863,288.9967088699341,1771.45703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=2, kernel='poly'))])",50.0,2,poly,oas,False,euclid,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,469.37695503234863,179.78749752044678,1796.15625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=50, gamma=2, kernel='poly'))])",50.0,2,poly,scm,True,logeuclid,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,163.87536907196045,1771.89453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=2, kernel='sigmoid'))])",50.0,2,sigmoid,oas,False,riemann,0.5827477767061504,0.5655998865807,0.5614428057352028,0.5877734882030885,469.37695503234863,292.78747391700745,1776.125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=2, kernel='sigmoid'))])",50.0,2,sigmoid,lwf,False,euclid,0.5803862687639711,0.5603342406492591,0.5436716478189234,0.5862747219363598,469.37695503234863,160.76910996437073,2290.5390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=50, gamma=3))])",50.0,3,rbf,oas,True,logeuclid,0.5,0.5,0.5,0.5,469.37695503234863,232.76267623901367,1782.1171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=50, gamma=3))])",50.0,3,rbf,lwf,False,riemann,0.5,0.5,0.5,0.5,469.37695503234863,355.1974368095398,1786.33984375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True
